Date,Open,High,Low,Close,Volume
2012-10-02,62.4732,62.6486,61.8754,62.3646,36598588.453816
2012-10-03,62.5539,62.8847,62.2948,62.7651,42091749.242019
2012-10-04,62.8847,63.1547,62.6665,62.9833,28762862.134678
2012-10-05,63.2822,63.3888,62.4812,62.6486,27724440.100862
2012-10-08,62.285,62.4104,61.9312,62.0737,34029497.972558
2012-10-09,61.9143,62.0638,60.939,61.0884,74766388.442275
2012-10-10,61.0794,61.2368,60.669,60.7736,49685910.777014
2012-10-11,61.2448,61.2727,60.5484,60.5862,33549174.822813
2012-10-12,60.6012,60.901,60.4398,60.5584,27410131.261982
2012-10-15,60.7914,61.0884,60.4218,61.0047,24438450.205078
2012-10-16,61.1133,61.9392,61.0794,61.8665,37382049.973236
2012-10-17,61.5337,62.0308,61.4679,61.8296,36804985.682063
2012-10-18,61.6353,61.8296,60.8822,61.1133,67940724.876073
2012-10-19,61.0426,61.0963,59.577,59.6507,82976544.793971
2012-10-22,59.5949,60.113,59.4844,59.9575,42468243.939431
2012-10-23,59.4764,59.8939,59.2044,59.3847,57908974.044293
2012-10-24,59.7235,59.8241,59.0868,59.1764,43883555.13507
2012-10-25,59.586,59.6876,59.0052,59.1764,57909467.877598
2012-10-26,59.1954,59.5949,58.7162,59.3488,59703617.471394
2012-10-31,59.313,59.3847,58.787,58.9862,42419223.957847
2012-11-01,59.321,59.9397,59.1854,59.8241,29669008.107374
2012-11-02,60.1299,60.1299,59.1326,59.1854,48539692.561081
2012-11-05,59.2084,59.6975,59.0689,59.577,32041487.691118
2012-11-06,59.6776,60.0941,59.4505,59.6876,32584508.599774
2012-11-07,59.0689,59.1246,58.0357,58.2769,77877607.519569
2012-11-08,58.4243,58.5767,57.3612,57.3612,64485635.214994
2012-11-09,57.3872,58.2231,57.3612,57.6034,56756117.183079
2012-11-12,57.9321,58.0069,57.442,57.5944,35936037.803423
2012-11-13,57.1251,57.7438,57.0155,57.1989,47632141.371665
2012-11-14,57.4608,57.5426,56.4367,56.5254,91000789.96976
2012-11-15,56.5702,56.7535,56.1248,56.3351,60667600.156871
2012-11-16,56.3819,56.7435,55.6805,56.5781,78032602.923889
2012-11-19,57.1909,57.969,57.1819,57.9222,60892320.407434
2012-11-20,57.9132,58.0258,57.3872,57.9421,57251493.215085
2012-11-21,57.969,58.1443,57.7598,58.0637,21596526.860186
2012-11-23,58.4153,58.9593,58.3525,58.9404,18127190.30901
2012-11-26,58.8228,59.2322,58.6146,59.1954,29083172.252683
2012-11-27,59.1764,59.3937,58.8956,58.9952,28426476.337386
2012-11-28,58.7262,59.5501,58.3515,59.5033,30979648.724373
2012-11-29,59.7783,60.0661,59.5591,59.8579,45271039.024728
2012-11-30,59.8669,59.9127,59.586,59.7603,36872974.081927
2012-12-03,60.2306,60.2774,59.6139,59.6417,31072569.683773
2012-12-04,59.6607,59.7324,59.2134,59.6049,54618423.216523
2012-12-05,59.5112,59.5212,58.6235,58.9404,59505949.650164
2012-12-06,58.77,59.4694,58.6046,59.321,52317073.69574
2012-12-07,59.6228,59.6776,58.77,58.9682,33131315.563767
2012-12-10,58.8059,59.4505,58.8059,59.1416,36559917.893381
2012-12-11,59.5591,60.2495,59.4943,59.9127,44845878.66109
2012-12-12,60.2047,60.2306,59.6228,59.7863,50549591.100403
2012-12-13,59.6776,60.0851,59.061,59.313,50038341.138081
2012-12-14,58.9404,59.1058,58.5509,58.7521,43633373.361251
2012-12-17,58.787,59.5501,58.7262,59.5312,46562681.11166
2012-12-18,59.8041,60.5304,59.6707,60.4398,61208050.522654
2012-12-19,60.5952,60.631,60.1389,60.1777,38337576.265231
2012-12-20,60.2873,60.3123,59.8759,60.1777,44846323.311809
2012-12-21,59.2632,59.6189,58.9972,59.5461,55994032.021163
2012-12-24,59.4176,59.4903,59.288,59.4276,12502427.963711
2012-12-26,59.4365,59.5272,58.7172,58.9075,23823282.458789
2012-12-27,58.9524,59.036,58.0875,58.8168,57960697.060612
2012-12-28,58.3865,58.8398,58.2201,58.2479,36203552.925496
2012-12-31,58.1593,59.5919,58.0696,59.4824,63010413.608185
2013-01-02,60.905,61.4002,60.7168,61.3723,77337975.190662
2013-01-03,61.3723,61.5049,60.8682,61.0565,51852088.486504
2013-01-04,61.0764,61.0834,60.7078,60.8502,37198337.961496
2013-01-07,60.6988,60.9728,60.5046,60.8682,29297495.906962
2013-01-08,60.8602,61.0276,60.4318,60.7506,31465999.250125
2013-01-09,60.8403,61.1422,60.7766,60.9808,28032156.465868
2013-01-10,61.3823,61.4361,60.7766,61.3424,41093072.759427
2013-01-11,61.3165,61.456,61.188,61.4281,23168180.460744
2013-01-14,61.1003,61.3255,60.8862,61.1521,40261074.050739
2013-01-15,60.8502,60.9429,60.5792,60.8502,34672279.23114
2013-01-16,60.9628,61.3065,60.8224,61.1003,37038310.877587
2013-01-17,61.3524,61.6263,61.2428,61.3913,35066434.491557
2013-01-18,61.198,61.3165,60.9808,61.2498,35021878.080514
2013-01-22,61.3165,61.4002,60.9429,61.3524,35163617.272525
2013-01-23,61.6981,61.9143,61.6095,61.726,35013766.968855
2013-01-24,60.905,61.4461,60.7865,60.8762,46642144.109778
2013-01-25,61.0914,61.3623,60.9529,61.188,42966626.131493
2013-01-28,61.2069,61.5397,61.1272,61.3255,36058129.054497
2013-01-29,61.2428,61.4759,60.8502,61.3335,38918439.660182
2013-01-30,61.4461,61.6263,61.0764,61.2069,37660859.022839
2013-01-31,61.179,61.5137,61.0196,61.0764,38178103.238202
2013-02-01,61.5049,61.9043,61.2498,61.7917,58164716.461422
2013-02-04,61.4181,61.6095,60.6988,60.7168,53073609.255334
2013-02-05,60.9728,61.8007,60.8314,61.6095,38455294.281124
2013-02-06,61.3913,61.6891,61.2239,61.4101,47734013.561576
2013-02-07,61.4949,61.5327,60.7865,61.4659,50374081.539408
2013-02-08,61.7728,62.2222,61.7629,62.0926,43619824.060882
2013-02-11,62.1196,62.1554,61.9043,62.1106,19307257.184571
2013-02-12,62.0318,62.1484,61.7917,61.8565,24153711.140911
2013-02-13,62.0408,62.3148,61.8854,62.0747,25725541.397286
2013-02-14,61.7917,62.1484,61.7529,62.0588,26803831.436929
2013-02-15,62.0588,62.2022,61.6981,61.8754,27739055.358486
2013-02-19,62.0129,62.3418,61.9771,62.3238,25656238.116061
2013-02-20,62.3238,62.3328,61.3524,61.3623,41816609.815508
2013-02-21,61.1521,61.198,60.4856,60.7078,50185629.932414
2013-02-22,61.0475,61.3255,60.8134,61.3165,24053865.474256
2013-02-25,61.7349,61.9322,60.5046,60.5604,44782541.528572
2013-02-26,60.662,60.8951,60.2405,60.7865,46070654.514082
2013-02-27,60.7954,61.7828,60.7078,61.4101,39785086.998304
2013-02-28,61.4101,61.8665,61.2697,61.2797,31237818.151524
2013-03-01,61.0664,61.6433,60.7676,61.5397,34619300.553307
2013-03-04,61.3623,61.8197,61.2498,61.8097,21206088.397996
2013-03-05,62.1932,62.807,62.1753,62.7223,38962300.488948
2013-03-06,62.9165,62.9355,62.4852,62.5678,31711740.539107
2013-03-07,62.6236,62.8359,62.512,62.7322,23798561.685489
2013-03-08,62.9534,63.0331,62.5579,62.807,28643826.226247
2013-03-11,62.7223,63.0073,62.531,62.9883,25396485.812646
2013-03-12,62.8259,62.9534,62.4582,62.7601,30198000.938249
2013-03-13,62.8359,62.9165,62.4582,62.6774,37553835.709919
2013-03-14,62.8996,63.0251,62.7512,62.8907,34532301.578661
2013-03-15,62.9355,62.9713,62.5569,62.7123,33585016.882734
2013-03-18,62.1454,62.8349,62.002,62.5768,39506827.990674
2013-03-19,62.7412,62.8897,61.9013,62.4572,36196884.168429
2013-03-20,62.9265,63.0331,62.6047,62.8986,30626376.237
2013-03-21,62.3308,62.4742,62.0388,62.1823,32827553.880104
2013-03-22,62.4384,62.8349,62.3656,62.7861,31502749.682283
2013-03-25,62.9883,63.1247,62.257,62.5569,27211923.436039
2013-03-26,62.796,62.9165,62.6615,62.8986,21558638.202484
2013-03-27,62.4742,63.0251,62.3756,62.9803,24622526.569438
2013-03-28,62.9883,63.2175,62.8349,63.1347,25857370.800236
2013-04-01,63.1697,63.2443,62.529,62.7044,30711802.372645
2013-04-02,62.9883,63.4077,62.9525,63.1995,32126637.802051
2013-04-03,63.2353,63.3281,62.4652,62.6226,38363052.844382
2013-04-04,62.6226,62.796,62.3048,62.6426,35255826.590028
2013-04-05,61.6493,62.2102,61.5108,62.1166,60752695.062861
2013-04-08,62.1354,62.4652,61.9651,62.4483,19549589.819278
2013-04-09,62.6326,63.1247,62.3308,62.8707,33777384.025748
2013-04-10,63.0601,64.2376,63.0511,64.0852,60358660.249592
2013-04-11,63.9298,64.2187,63.867,64.0672,40677917.538842
2013-04-12,63.9388,64.0672,63.5362,64.0204,35818972.20958
2013-04-15,63.7883,63.885,62.6864,62.7591,53282987.550483
2013-04-16,63.1447,63.6668,62.9883,63.593,30220975.22791
2013-04-17,63.0152,63.0601,61.984,62.3486,65752743.221705
2013-04-18,62.548,62.548,61.2199,61.4909,62028512.402063
2013-04-19,61.6154,62.4572,61.5197,62.3308,47047125.561304
2013-04-22,62.548,63.1995,62.3228,62.9713,37579952.666404
2013-04-23,63.3469,63.8082,62.9973,63.5751,57904441.216642
2013-04-24,63.4077,63.7784,63.2733,63.5462,48604151.859523
2013-04-25,63.7405,64.122,63.7026,63.885,28863979.522466
2013-04-26,63.7305,63.867,63.4077,63.6847,26305386.010115
2013-04-29,63.875,64.5166,63.858,64.2755,34578272.23996
2013-04-30,64.3413,64.7437,64.1121,64.7347,32926749.132161
2013-05-01,64.7279,64.8553,64.3074,64.4309,31175974.563636
2013-05-02,64.5465,65.3874,64.4897,65.2479,34652007.976214
2013-05-03,65.8536,66.2153,65.8257,66.02,37207401.609346
2013-05-06,66.1355,66.3787,66.0837,66.2721,21011297.256138
2013-05-07,66.3597,66.4345,65.9921,66.2352,28221758.343121
2013-05-08,66.1903,66.6098,66.0937,66.559,26497841.481037
2013-05-09,66.4165,66.9166,66.3399,66.4693,31931878.779432
2013-05-10,66.5769,66.8977,66.4883,66.8708,22565280.25643
2013-05-13,66.7592,67.117,66.6925,66.9545,32460928.822702
2013-05-14,66.9446,67.5005,66.9446,67.3002,39338640.612522
2013-05-15,67.1698,67.5005,67.0093,67.4377,29610668.527751
2013-05-16,67.5274,67.8293,67.3281,67.365,29770389.475159
2013-05-17,67.6937,68.0425,67.4925,68.0145,33990163.949087
2013-05-20,67.8203,68.1361,67.637,67.9109,27456275.567919
2013-05-21,67.9019,68.2317,67.637,67.9847,28288518.182081
2013-05-22,68.0703,68.6094,67.0442,67.3919,65349756.174197
2013-05-23,66.7782,67.4646,66.6656,67.2354,52681325.944335
2013-05-24,66.7881,67.2156,66.6008,67.1986,28874509.614337
2013-05-28,67.9667,68.2317,67.4308,67.637,29558041.154099
2013-05-29,67.365,67.5563,66.9346,67.3202,35059154.465216
2013-05-30,67.347,67.9947,67.3281,67.6748,35368165.637057
2013-05-31,67.4218,67.9349,66.9804,67.0512,41896010.5826
2013-06-03,67.109,67.1896,66.3009,67.1698,51998710.806621
2013-06-04,67.3002,67.5742,66.549,66.824,36814909.523292
2013-06-05,66.6098,66.8608,65.8974,65.9542,53134367.815169
2013-06-06,66.0469,66.2821,65.4252,66.2721,68294056.583294
2013-06-07,66.5769,67.2524,66.3887,67.1796,34925499.284255
2013-06-10,67.3281,67.5194,67.0622,67.2076,27738379.850734
2013-06-11,66.5251,67.1328,66.3109,66.5411,44003104.951331
2013-06-12,66.9346,66.9545,65.6693,65.7699,45945040.183943
2013-06-13,65.6882,66.7493,65.497,66.6008,30831628.21362
2013-06-14,66.6008,66.6736,66.0668,66.1635,30253179.783976
2013-06-17,66.7124,67.1896,66.4593,66.8051,35440191.023816
2013-06-18,66.8888,67.4835,66.8808,67.356,27151571.385327
2013-06-19,67.347,67.4477,66.5321,66.6008,47120709.734896
2013-06-20,65.8357,66.0569,64.7995,65.0217,66529319.179192
2013-06-21,64.9968,65.1712,64.132,64.676,56150452.716729
2013-06-24,64.132,64.5285,63.4984,64.0294,45138729.840641
2013-06-25,64.6591,64.7557,64.1042,64.5007,31450035.988176
2013-06-26,65.0347,65.1961,64.8195,65.0805,25857491.247384
2013-06-27,65.4013,65.766,65.3156,65.3554,25638491.232602
2013-06-28,65.1263,65.8317,65.0068,65.4472,30811456.32759
2013-07-01,65.8945,66.3956,65.7858,65.8506,27167021.743173
2013-07-02,65.8237,66.2801,65.5208,65.8755,25120508.274735
2013-07-03,65.6374,66.4583,65.5866,66.1435,20524497.061034
2013-07-05,66.5311,66.6736,65.9891,66.6457,31358195.038198
2013-07-08,66.9824,67.0282,66.4683,66.7114,22387818.44792
2013-07-09,67.0192,67.2634,66.7114,67.118,28433305.69065
2013-07-10,67.0372,67.6021,67.0192,67.5025,27928667.273001
2013-07-11,68.2188,68.8972,68.1839,68.8454,52022866.482054
2013-07-12,68.8893,69.1962,68.706,69.1483,34209461.066832
2013-07-15,69.2041,69.3476,69.0268,69.3027,21546839.400659
2013-07-16,69.3675,69.4113,69.0368,69.2141,34565332.201413
2013-07-17,69.4203,69.5499,69.1962,69.3865,26800323.413758
2013-07-18,69.3675,69.5499,69.1005,69.2141,39445155.036244
2013-07-19,68.6144,68.6332,68.2945,68.4958,41090193.068876
2013-07-22,68.7538,68.8534,68.4868,68.696,23006590.575097
2013-07-23,68.8276,68.8365,68.1401,68.1929,26945085.829172
2013-07-24,68.8634,68.8893,68.2547,68.4111,26573386.935681
2013-07-25,68.7718,68.9242,68.3742,68.8454,25226288.974583
2013-07-26,68.5685,69.2221,68.4589,69.2141,22737674.251209
2013-07-29,69.0746,69.3675,68.8972,69.0836,22833118.578348
2013-07-30,69.3297,69.7441,69.1962,69.4483,26235397.183875
2013-07-31,69.5767,69.9832,69.4483,69.5767,27229761.658585
2013-08-01,70.0659,70.3878,69.9832,70.2861,18374933.028092
2013-08-02,70.305,70.6976,70.1396,70.6786,19705914.157127
2013-08-05,70.6049,70.7833,70.5082,70.7265,16834325.68353
2013-08-06,70.6338,70.6976,70.0211,70.305,25787271.564112
2013-08-07,70.1197,70.315,69.6714,70.1745,22056100.98132
2013-08-08,70.5611,70.6886,70.0659,70.5242,21755156.757183
2013-08-09,70.4316,70.6517,70.039,70.2372,20216635.155725
2013-08-12,69.9733,70.5342,69.9643,70.4036,22325710.880033
2013-08-13,70.4983,70.9566,69.9922,70.8022,26037080.955499
2013-08-14,70.7743,70.8749,70.4316,70.5342,32565121.627656
2013-08-15,69.773,69.783,69.1394,69.3397,42880556.607336
2013-08-16,69.3675,69.6714,69.1962,69.3197,25938036.262376
2013-08-19,69.3397,69.9085,69.1782,69.1962,32215410.360944
2013-08-20,69.3197,69.8189,69.2669,69.4961,20514721.771288
2013-08-21,69.2928,69.8726,68.9999,69.2569,33424134.624078
2013-08-22,69.5419,69.9832,69.5239,69.9364,18797088.2354
2013-08-23,70.4604,70.4983,70.1556,70.4036,22536457.254031
2013-08-26,70.4505,70.9655,70.296,70.4416,29966910.037311
2013-08-27,69.6255,69.9563,68.8365,68.9999,43624418.115832
2013-08-28,68.9441,69.5589,68.9162,69.2669,22310433.163098
2013-08-29,69.239,70.0998,69.1483,69.7541,29556434.188406
2013-08-30,69.8278,69.8278,69.0557,69.3027,28559368.686412
2013-09-03,69.8806,70.1924,69.3635,69.6953,29651370.630073
2013-09-04,69.9145,70.5611,69.7222,70.4406,29539368.835056
2013-09-05,70.4794,70.7653,70.4604,70.5611,19397770.204747
2013-09-06,70.7922,71.0233,69.8348,70.6428,30188530.781277
2013-09-09,70.9197,71.5902,70.9197,71.4687,27393407.17555
2013-09-10,71.8792,71.927,71.5554,71.8244,30071407.975038
2013-09-11,71.3401,71.7297,71.2505,71.6829,30639799.067863
2013-09-12,71.6829,71.8562,71.4866,71.6371,19962537.845885
2013-09-13,71.7337,71.7586,71.2953,71.6859,18434287.374932
2013-09-16,72.2598,72.2876,71.3233,71.4866,28209598.199853
2013-09-17,71.6221,72.0614,71.6122,71.9708,29594551.695688
2013-09-18,72.0804,72.9741,71.935,72.8277,34486021.769683
2013-09-19,73.0359,73.1684,72.8755,73,28781277.499807
2013-09-20,73.1943,73.26,72.7141,72.7529,28431620.434311
2013-09-23,73.0737,73.1385,72.2647,72.6055,32909096.598968
2013-09-24,72.7609,72.992,72.3663,72.6055,23747926.708403
2013-09-25,72.6523,72.7609,72.208,72.3564,24672895.559074
2013-09-26,72.6423,73.0916,72.6224,72.9203,24334198.180276
2013-09-27,72.5257,72.9551,72.3853,72.8277,27030441.70398
2013-09-30,72.0904,72.8475,71.8413,72.6523,30427252.00901
2013-10-01,72.6423,73.4284,72.6224,73.3896,35861405.739647
2013-10-02,72.8655,73.4642,72.8177,73.3626,27670888.295353
2013-10-03,73.27,73.4284,72.1182,72.5088,46677839.625668
2013-10-04,72.5088,73.2331,72.4401,73.1285,24812194.692623
2013-10-07,72.5088,73.0817,72.46,72.5257,21967159.79642
2013-10-08,72.5447,72.5875,71.0971,71.1249,47344436.296491
2013-10-09,71.2853,71.3243,70.324,70.9028,70044394.530909
2013-10-10,71.657,72.5706,71.648,72.4042,52002607.271842
2013-10-11,72.2159,73.0269,72.208,72.9741,27361918.276286
2013-10-14,72.5257,73.4912,72.4689,73.4912,34141225.750316
2013-10-15,73.4184,73.7821,73.1096,73.2042,41794965.463101
2013-10-16,73.528,74.068,73.4912,74.0331,50720276.753139
2013-10-17,73.6814,74.4855,73.6346,74.4565,34828357.656062
2013-10-18,75.123,75.6929,74.9268,75.6661,43010041.305813
2013-10-21,75.8105,76.0217,75.5903,75.8275,33834714.860511
2013-10-22,76.0945,76.3575,75.4588,75.9411,47700776.171221
2013-10-23,75.5614,75.7109,75.1132,75.4768,41270709.216302
2013-10-24,75.5146,75.9679,75.412,75.8105,25076316.216313
2013-10-25,76.5348,76.7052,75.9869,76.3575,38901873.158769
2013-10-28,76.3575,76.489,76.0317,76.3734,31059107.707586
2013-10-29,76.5936,76.6882,76.1672,76.499,40039208.397573
2013-10-30,76.7809,76.8974,76.0605,76.4302,36391727.504051
2013-10-31,76.2349,76.7232,75.9679,76.2539,33993969.075222
2013-11-01,76.481,76.6036,75.8952,76.2718,33518942.588788
2013-11-04,76.489,76.5069,76.1134,76.3824,18283947.252862
2013-11-05,76.0695,76.6514,75.8673,76.4651,30368716.702773
2013-11-06,76.771,76.8178,76.1971,76.4491,27727587.786316
2013-11-07,76.4402,76.5637,74.9458,75.0105,56538964.02456
2013-11-08,75.2775,76.0417,75.0762,76.0217,34175941.629406
2013-11-11,75.8863,76.1134,75.6571,75.9041,26942116.806985
2013-11-12,75.674,76.1293,75.6371,76.0217,21827046.640901
2013-11-13,75.5335,76.9512,75.5236,76.9413,33999161.351006
2013-11-14,76.7152,77.2392,76.5736,77.1834,33764966.928566
2013-11-15,77.2103,77.3339,77.006,77.3339,22274200.653674
2013-11-18,77.3149,77.4663,76.4302,76.5736,34379280.503833
2013-11-19,76.5268,76.8974,76.226,76.3575,27719388.34675
2013-11-20,76.5736,76.8436,75.9499,76.1672,34933545.153708
2013-11-21,76.474,77.006,76.4302,76.9413,30528726.723335
2013-11-22,77.0798,77.3887,77.016,77.3617,27526136.920927
2013-11-25,77.6357,77.7154,77.3517,77.5411,23555195.212767
2013-11-26,77.5689,78.1418,77.3976,77.9485,28908496.788185
2013-11-27,78.093,78.5104,78.0382,78.4916,23482724.171562
2013-11-29,78.7854,79.0653,78.7227,78.9627,18141279.614089
2013-12-02,79.0565,79.1729,78.6101,78.7276,28599643.201361
2013-12-03,78.6748,78.8791,78.363,78.6659,40333508.9578
2013-12-04,78.343,78.9997,78.084,78.7376,40365756.674092
2013-12-05,78.8034,78.897,78.4447,78.637,43128413.751208
2013-12-06,79.3095,79.3743,78.8323,79.2099,39989788.93295
2013-12-09,79.5336,79.696,79.3931,79.5336,24529281.406468
2013-12-10,79.3931,79.6233,79.3195,79.4769,28545159.937911
2013-12-11,79.4579,79.5795,78.343,78.4546,39805998.630564
2013-12-12,78.5104,78.6748,78.1996,78.2544,36539452.919293
2013-12-13,78.619,78.6569,78.0193,78.1518,36995013.139237
2013-12-16,78.5473,79.0365,78.4816,78.5812,27037842.177468
2013-12-17,78.5812,78.7755,78.2784,78.4268,26514300.583744
2013-12-18,78.4916,79.4121,77.4165,79.3383,74163324.630585
2013-12-19,79.1999,79.2198,78.7665,79.1191,50467353.802987
2013-12-20,79.2307,80.0896,79.2129,79.9272,43736627.682179
2013-12-23,80.5618,80.7651,80.3376,80.7651,30492142.909731
2013-12-24,80.7829,80.8567,80.6375,80.8009,14992289.315062
2013-12-26,80.9404,81.1347,80.7929,81.0689,16487598.494898
2013-12-27,81.1516,81.2184,80.7651,80.8647,17130808.344579
2013-12-30,80.7551,80.8567,80.515,80.7461,20545557.244777
2013-12-31,80.8826,81.2752,80.8647,81.2752,26942761.199225
2014-01-02,80.8925,80.9215,80.4044,80.6375,31590425.168409
2014-01-03,80.6375,80.7103,80.0358,80.0527,38665788.719839
2014-01-06,80.0616,80.1623,79.4619,79.7568,34718212.754568
2014-01-07,80.1075,80.6186,79.981,80.4961,28025424.474048
2014-01-08,80.4861,80.8925,80.3277,80.6743,29443560.155295
2014-01-09,80.9593,80.9753,80.1254,80.4044,25627908.946967
2014-01-10,80.6097,80.7551,79.9989,80.6655,41139015.316393
2014-01-13,80.5519,80.8279,79.1671,79.4719,52869589.854524
2014-01-14,79.7369,81.05,79.7369,80.9843,40250360.276968
2014-01-15,81.311,81.8102,81.2552,81.6538,43130066.888308
2014-01-16,81.567,81.7842,81.4574,81.6637,37050594.479182
2014-01-17,81.4186,81.6538,81.0031,81.1994,39941141.333796
2014-01-21,81.7195,81.853,81.1347,81.8201,28591110.524686
2014-01-22,81.9985,82.2365,81.7932,82.0273,31825193.722251
2014-01-23,81.7743,81.7932,81.1805,81.7544,37938284.937699
2014-01-24,81.3648,81.4764,80.1164,80.1434,69618797.546362
2014-01-27,80.1722,80.2828,78.7675,79.3683,68851026.275357
2014-01-28,78.9249,79.4061,78.8243,79.3215,48076725.845291
2014-01-29,78.629,79.2218,78.3152,78.4726,56308526.549395
2014-01-30,79.4519,80.1992,79.3493,79.9272,71278916.565587
2014-01-31,79.0385,80.0896,78.9538,79.708,48912996.41281
2014-02-03,79.5924,79.9272,77.6765,77.8818,71008004.833955
2014-02-04,78.2624,78.7675,78.0372,78.4546,40866146.318613
2014-02-05,78.2086,78.5304,77.3757,78.2534,45325693.925363
2014-02-06,78.4826,79.3493,78.4636,79.2457,34982205.801303
2014-02-07,79.708,80.7193,79.4619,80.6655,41629043.495049
2014-02-10,80.5997,81.1616,80.5807,81.1247,32695449.456167
2014-02-11,81.2552,82.2087,81.2084,82.0473,41849091.400013
2014-02-12,82.2087,82.389,81.9556,82.2087,35195237.659925
2014-02-13,81.594,82.8792,81.586,82.8174,43810150.628472
2014-02-14,82.7536,83.1661,82.5375,82.9798,36886979.074004
2014-02-18,83.0944,83.5457,82.917,83.3893,32043408.823121
2014-02-19,83.2229,83.4252,82.65,82.8174,45207304.416623
2014-02-20,82.8792,83.3614,82.5185,83.203,45268619.04079
2014-02-21,83.464,83.5815,82.9898,83.0944,33779868.248165
2014-02-24,83.2508,83.9153,83.194,83.5367,34102378.534064
2014-02-25,83.6483,83.8227,83.176,83.4451,29710769.140868
2014-02-26,83.6842,83.9343,83.0376,83.3714,46498624.307436
2014-02-27,83.3823,83.9961,83.2528,83.9113,30985641.973688
2014-02-28,83.8835,84.3955,83.0774,83.8177,52403867.910236
2014-03-03,83.0196,83.4202,82.4527,83.196,41917558.577289
2014-03-04,84.0887,84.4144,84.0209,84.2521,35783616.956881
2014-03-05,84.4055,84.6346,84.2142,84.4882,29332257.95746
2014-03-06,84.6636,84.7382,84.1066,84.4144,25958894.697146
2014-03-07,84.6824,84.7652,83.5666,83.9961,33596635.013837
2014-03-10,83.9581,84.1066,83.5307,84.0697,19549472.383309
2014-03-11,84.271,84.4882,83.458,83.7081,29645076.26289
2014-03-12,83.3345,84.0697,83.0196,84.0209,30175580.705467
2014-03-13,84.3397,84.3656,82.4527,82.8344,52318844.268809
2014-03-14,82.5643,82.925,82.2345,82.2705,41752908.330369
2014-03-17,82.7995,83.4202,82.7536,82.9918,30692493.691173
2014-03-18,83.0874,84.0967,83.0684,83.9961,33681716.871386
2014-03-19,84.0209,84.1155,82.9918,83.5397,44043510.954416
2014-03-20,83.2976,84.0209,83.1142,83.7699,34095925.578137
2014-03-21,84.258,84.2979,82.5962,82.7676,67545450.460911
2014-03-24,83.0714,83.1272,81.2871,82.0363,83592441.245502
2014-03-25,82.4747,82.9948,81.6198,82.3103,44867065.314336
2014-03-26,82.7297,82.9021,81.2403,81.2502,44014387.837874
2014-03-27,81.1546,81.4974,80.3446,80.7919,69665812.08294
2014-03-28,81.043,81.844,80.7281,80.9513,42901041.655948
2014-03-31,81.582,82.0751,81.4814,81.5242,36445200.015188
2014-04-01,81.9257,83.0136,81.563,82.9569,41562312.764149
2014-04-02,83.3116,83.3972,82.8024,83.173,37228526.031567
2014-04-03,83.2767,83.3972,82.0363,82.5125,32593433.733404
2014-04-04,83.0336,83.1452,80.1045,80.3167,141081893.86011
2014-04-07,79.8256,80.5608,78.9997,79.5576,90311822.24874
2014-04-08,79.6472,80.4024,79.3683,80.2898,55366287.585223
2014-04-09,80.5987,81.7165,80.3745,81.6696,49067353.44725
2014-04-10,81.7165,81.7264,78.9119,79.1381,79181021.307717
2014-04-11,78.4407,79.4529,78.0292,78.2186,100693297.39567
2014-04-14,78.904,79.2457,78.103,78.8303,49992594.307731
2014-04-15,79.1023,79.5486,77.4445,79.0933,90993982.698473
2014-04-16,79.8166,80.1404,79.1281,80.1404,50477930.066265
2014-04-17,79.8754,80.5608,79.6283,80.1593,57723482.425948
2014-04-21,80.3546,80.7551,79.977,80.7551,27860732.070626
